topic,level,name,year,group,estimate,moe,share,sharemoe
race,7_town,West Hartford,2020,latino,7567,772,0.12,0.012
race,7_town,West Hartford,2020,other_race,6806,911,0.11,0.014
race,7_town,West Haven,2020,total_pop,54666,39,NA,NA
race,7_town,West Haven,2020,white,26356,1687,0.48,0.031
race,7_town,West Haven,2020,black,9544,1245,0.17,0.023
race,7_town,West Haven,2020,latino,14660,1759,0.27,0.032
race,7_town,West Haven,2020,other_race,4106,835,0.08,0.015
race,7_town,Westbrook,2020,total_pop,6885,21,NA,NA
race,7_town,Westbrook,2020,white,5937,401,0.86,0.058
race,7_town,Westbrook,2020,black,37,42,0.01,0.006
race,7_town,Westbrook,2020,latino,663,359,0.1,0.052
race,7_town,Westbrook,2020,other_race,248,174,0.04,0.025
race,7_town,Weston,2020,total_pop,10278,43,NA,NA
race,7_town,Weston,2020,white,8468,401,0.82,0.039
race,7_town,Weston,2020,black,248,168,0.02,0.016
race,7_town,Weston,2020,latino,511,192,0.05,0.019
race,7_town,Weston,2020,other_race,1051,282,0.1,0.027
race,7_town,Westport,2020,total_pop,28175,31,NA,NA
race,7_town,Westport,2020,white,23504,862,0.83,0.031
race,7_town,Westport,2020,black,306,175,0.01,0.006
race,7_town,Westport,2020,latino,1765,898,0.06,0.032
race,7_town,Westport,2020,other_race,2600,617,0.09,0.022
race,7_town,Wethersfield,2020,total_pop,26068,49,NA,NA
race,7_town,Wethersfield,2020,white,20717,747,0.79,0.029
race,7_town,Wethersfield,2020,black,1367,412,0.05,0.016
race,7_town,Wethersfield,2020,latino,2278,513,0.09,0.02
race,7_town,Wethersfield,2020,other_race,1706,564,0.07,0.022
race,7_town,Willington,2020,total_pop,5876,23,NA,NA
race,7_town,Willington,2020,white,4575,350,0.78,0.059
race,7_town,Willington,2020,black,86,78,0.01,0.013
race,7_town,Willington,2020,latino,359,244,0.06,0.042
race,7_town,Willington,2020,other_race,856,360,0.15,0.061
race,7_town,Wilton,2020,total_pop,18405,39,NA,NA
race,7_town,Wilton,2020,white,14959,594,0.81,0.032
race,7_town,Wilton,2020,black,172,95,0.01,0.005
race,7_town,Wilton,2020,latino,663,230,0.04,0.012
race,7_town,Wilton,2020,other_race,2611,566,0.14,0.031
race,7_town,Winchester,2020,total_pop,10676,29,NA,NA
race,7_town,Winchester,2020,white,9484,382,0.89,0.036
race,7_town,Winchester,2020,black,111,123,0.01,0.012
race,7_town,Winchester,2020,latino,618,289,0.06,0.027
race,7_town,Winchester,2020,other_race,463,251,0.04,0.024
race,7_town,Windham,2020,total_pop,24618,23,NA,NA
race,7_town,Windham,2020,white,12401,747,0.5,0.03
race,7_town,Windham,2020,black,1188,266,0.05,0.011
race,7_town,Windham,2020,latino,10220,651,0.42,0.026
race,7_town,Windham,2020,other_race,809,191,0.03,0.008
race,7_town,Windsor,2020,total_pop,28791,33,NA,NA
race,7_town,Windsor,2020,white,13073,663,0.45,0.023
race,7_town,Windsor,2020,black,10668,771,0.37,0.027
race,7_town,Windsor,2020,latino,2736,484,0.1,0.017
race,7_town,Windsor,2020,other_race,2314,526,0.08,0.018
race,7_town,Windsor Locks,2020,total_pop,12732,31,NA,NA
race,7_town,Windsor Locks,2020,white,9917,576,0.78,0.045
race,7_town,Windsor Locks,2020,black,712,364,0.06,0.029
race,7_town,Windsor Locks,2020,latino,639,326,0.05,0.026
race,7_town,Windsor Locks,2020,other_race,1464,563,0.11,0.044
race,7_town,Wolcott,2020,total_pop,16611,22,NA,NA
race,7_town,Wolcott,2020,white,14500,625,0.87,0.038
race,7_town,Wolcott,2020,black,227,171,0.01,0.01
race,7_town,Wolcott,2020,latino,1326,551,0.08,0.033
race,7_town,Wolcott,2020,other_race,558,276,0.03,0.017
race,7_town,Woodbridge,2020,total_pop,8779,27,NA,NA
race,7_town,Woodbridge,2020,white,6356,460,0.72,0.052
race,7_town,Woodbridge,2020,black,331,208,0.04,0.024
race,7_town,Woodbridge,2020,latino,464,232,0.05,0.026
race,7_town,Woodbridge,2020,other_race,1628,390,0.19,0.044
race,7_town,Woodbury,2020,total_pop,9529,19,NA,NA
race,7_town,Woodbury,2020,white,8648,301,0.91,0.032
race,7_town,Woodbury,2020,black,48,42,0.01,0.004
race,7_town,Woodbury,2020,latino,568,237,0.06,0.025
race,7_town,Woodbury,2020,other_race,265,143,0.03,0.015
race,7_town,Woodstock,2020,total_pop,7844,17,NA,NA
race,7_town,Woodstock,2020,white,7366,409,0.94,0.052
race,7_town,Woodstock,2020,black,0,18,0,0.002
race,7_town,Woodstock,2020,latino,397,407,0.05,0.052
race,7_town,Woodstock,2020,other_race,81,88,0.01,0.011
foreign_born,1_us,United States,2020,total_pop,326569308,0,NA,NA
foreign_born,1_us,United States,2020,foreign_born,44125628,137291,0.14,0
foreign_born,2_msa,"Bangor, ME Metro Area",2020,total_pop,151696,0,NA,NA
foreign_born,2_msa,"Bangor, ME Metro Area",2020,foreign_born,4345,560,0.03,0.004
foreign_born,2_msa,"Barnstable Town, MA Metro Area",2020,total_pop,213505,0,NA,NA
foreign_born,2_msa,"Barnstable Town, MA Metro Area",2020,foreign_born,17985,1455,0.08,0.007
foreign_born,2_msa,"Boston-Cambridge-Newton, MA-NH Metro Area",2020,total_pop,4854808,0,NA,NA
foreign_born,2_msa,"Boston-Cambridge-Newton, MA-NH Metro Area",2020,foreign_born,918197,8878,0.19,0.002
foreign_born,2_msa,"Bridgeport-Stamford-Norwalk, CT Metro Area",2020,total_pop,944306,0,NA,NA
foreign_born,2_msa,"Bridgeport-Stamford-Norwalk, CT Metro Area",2020,foreign_born,206892,3842,0.22,0.004
foreign_born,2_msa,"Burlington-South Burlington, VT Metro Area",2020,total_pop,219764,0,NA,NA
foreign_born,2_msa,"Burlington-South Burlington, VT Metro Area",2020,foreign_born,15843,1277,0.07,0.006
foreign_born,2_msa,"Hartford-East Hartford-Middletown, CT Metro Area",2020,total_pop,1205842,0,NA,NA
foreign_born,2_msa,"Hartford-East Hartford-Middletown, CT Metro Area",2020,foreign_born,160777,3759,0.13,0.003
foreign_born,2_msa,"Lewiston-Auburn, ME Metro Area",2020,total_pop,107958,0,NA,NA
foreign_born,2_msa,"Lewiston-Auburn, ME Metro Area",2020,foreign_born,3795,553,0.04,0.005
foreign_born,2_msa,"Manchester-Nashua, NH Metro Area",2020,total_pop,415305,0,NA,NA
foreign_born,2_msa,"Manchester-Nashua, NH Metro Area",2020,foreign_born,41241,1824,0.1,0.004
foreign_born,2_msa,"New Haven-Milford, CT Metro Area",2020,total_pop,855733,0,NA,NA
foreign_born,2_msa,"New Haven-Milford, CT Metro Area",2020,foreign_born,111518,3587,0.13,0.004
foreign_born,2_msa,"Norwich-New London, CT Metro Area",2020,total_pop,266868,0,NA,NA
foreign_born,2_msa,"Norwich-New London, CT Metro Area",2020,foreign_born,23072,1487,0.09,0.006
foreign_born,2_msa,"Pittsfield, MA Metro Area",2020,total_pop,125927,0,NA,NA
foreign_born,2_msa,"Pittsfield, MA Metro Area",2020,foreign_born,7077,660,0.06,0.005
foreign_born,2_msa,"Portland-South Portland, ME Metro Area",2020,total_pop,536314,0,NA,NA
foreign_born,2_msa,"Portland-South Portland, ME Metro Area",2020,foreign_born,26169,1419,0.05,0.003
foreign_born,2_msa,"Providence-Warwick, RI-MA Metro Area",2020,total_pop,1621099,0,NA,NA
foreign_born,2_msa,"Providence-Warwick, RI-MA Metro Area",2020,foreign_born,220290,4642,0.14,0.003
foreign_born,2_msa,"Springfield, MA Metro Area",2020,total_pop,698537,0,NA,NA
foreign_born,2_msa,"Springfield, MA Metro Area",2020,foreign_born,58332,2567,0.08,0.004
foreign_born,2_msa,"Worcester, MA-CT Metro Area",2020,total_pop,943312,0,NA,NA
foreign_born,2_msa,"Worcester, MA-CT Metro Area",2020,foreign_born,107679,3137,0.11,0.003
foreign_born,3_state,Connecticut,2020,total_pop,3570549,0,NA,NA
foreign_born,3_state,Connecticut,2020,foreign_born,521384,6790,0.15,0.002
foreign_born,4_county,Fairfield County,2020,total_pop,944306,0,NA,NA
foreign_born,4_county,Fairfield County,2020,foreign_born,206892,3842,0.22,0.004
foreign_born,4_county,Hartford County,2020,total_pop,892153,0,NA,NA
foreign_born,4_county,Hartford County,2020,foreign_born,136851,3460,0.15,0.004
foreign_born,4_county,Litchfield County,2020,total_pop,181143,0,NA,NA
foreign_born,4_county,Litchfield County,2020,foreign_born,13678,1048,0.08,0.006
foreign_born,4_county,Middlesex County,2020,total_pop,162742,0,NA,NA
foreign_born,4_county,Middlesex County,2020,foreign_born,12721,1013,0.08,0.006
foreign_born,4_county,New Haven County,2020,total_pop,855733,0,NA,NA
foreign_born,4_county,New Haven County,2020,foreign_born,111518,3587,0.13,0.004
foreign_born,4_county,New London County,2020,total_pop,266868,0,NA,NA
foreign_born,4_county,New London County,2020,foreign_born,23072,1487,0.09,0.006
foreign_born,4_county,Tolland County,2020,total_pop,150947,0,NA,NA
foreign_born,4_county,Tolland County,2020,foreign_born,11205,904,0.07,0.006
foreign_born,4_county,Windham County,2020,total_pop,116657,0,NA,NA
foreign_born,4_county,Windham County,2020,foreign_born,5447,694,0.05,0.006
foreign_born,5_region,6 wealthiest Fairfield County,2020,total_pop,123871,90,NA,NA
foreign_born,5_region,6 wealthiest Fairfield County,2020,foreign_born,16264,1243,0.13,0.01
foreign_born,5_region,Eastern cities,2020,total_pop,129365,76,NA,NA
foreign_born,5_region,Eastern cities,2020,foreign_born,16593,1433,0.13,0.011
foreign_born,5_region,Greater Bridgeport,2020,total_pop,321760,114,NA,NA
foreign_born,5_region,Greater Bridgeport,2020,foreign_born,67022,2522,0.21,0.008
foreign_born,5_region,Greater Danbury,2020,total_pop,264375,351,NA,NA
foreign_born,5_region,Greater Danbury,2020,foreign_born,45412,2073,0.17,0.008
foreign_born,5_region,Greater Danbury other towns,2020,total_pop,152832,340,NA,NA
foreign_born,5_region,Greater Danbury other towns,2020,foreign_born,16410,1281,0.11,0.008
foreign_born,5_region,Greater Hartford,2020,total_pop,970597,367,NA,NA
foreign_born,5_region,Greater Hartford,2020,foreign_born,142270,3753,0.15,0.004
foreign_born,5_region,Greater New Haven,2020,total_pop,463099,131,NA,NA
foreign_born,5_region,Greater New Haven,2020,foreign_born,63573,2700,0.14,0.006
foreign_born,5_region,Greater Norwalk,2020,total_pop,165862,84,NA,NA
foreign_born,5_region,Greater Norwalk,2020,foreign_born,35595,1991,0.21,0.012
foreign_born,5_region,Greater Norwalk other towns,2020,total_pop,77107,71,NA,NA
foreign_born,5_region,Greater Norwalk other towns,2020,foreign_born,10340,997,0.13,0.013
foreign_born,5_region,Greater Waterbury,2020,total_pop,332063,482,NA,NA
foreign_born,5_region,Greater Waterbury,2020,foreign_born,38416,2089,0.12,0.006
foreign_born,5_region,Hartford Foundation,2020,total_pop,754964,351,NA,NA
foreign_born,5_region,Hartford Foundation,2020,foreign_born,116571,3384,0.15,0.004
foreign_born,5_region,Hartford Foundation other towns,2020,total_pop,495378,335,NA,NA
foreign_born,5_region,Hartford Foundation other towns,2020,foreign_born,67705,2470,0.14,0.005
foreign_born,5_region,Hartford Inner Ring,2020,total_pop,421057,161,NA,NA
foreign_born,5_region,Hartford Inner Ring,2020,foreign_born,66848,2560,0.16,0.006
foreign_born,5_region,Hartford Outer Ring,2020,total_pop,354448,322,NA,NA
foreign_born,5_region,Hartford Outer Ring,2020,foreign_born,36220,1780,0.1,0.005
foreign_born,5_region,Lower Naugatuck Valley,2020,total_pop,139287,96,NA,NA
foreign_born,5_region,Lower Naugatuck Valley,2020,foreign_born,16241,1416,0.12,0.01
foreign_born,5_region,New Haven Inner Ring,2020,total_pop,144051,79,NA,NA
foreign_born,5_region,New Haven Inner Ring,2020,foreign_born,22175,1678,0.15,0.012
foreign_born,5_region,New Haven Outer Ring,2020,total_pop,188667,96,NA,NA
foreign_born,5_region,New Haven Outer Ring,2020,foreign_born,18696,1229,0.1,0.007
foreign_born,5_region,Other New Haven County cities,2020,total_pop,103940,82,NA,NA
foreign_born,5_region,Other New Haven County cities,2020,foreign_born,11840,1445,0.11,0.014
foreign_born,7_town,Andover,2020,total_pop,3178,140,NA,NA
foreign_born,7_town,Andover,2020,foreign_born,198,145,0.06,0.046
foreign_born,7_town,Ansonia,2020,total_pop,18709,31,NA,NA
foreign_born,7_town,Ansonia,2020,foreign_born,2682,607,0.14,0.032
foreign_born,7_town,Ashford,2020,total_pop,4233,41,NA,NA
foreign_born,7_town,Ashford,2020,foreign_born,135,72,0.03,0.017
foreign_born,7_town,Avon,2020,total_pop,18302,38,NA,NA
foreign_born,7_town,Avon,2020,foreign_born,3593,532,0.2,0.029
foreign_born,7_town,Barkhamsted,2020,total_pop,3626,24,NA,NA
foreign_born,7_town,Barkhamsted,2020,foreign_born,221,156,0.06,0.043
foreign_born,7_town,Beacon Falls,2020,total_pop,6185,20,NA,NA
foreign_born,7_town,Beacon Falls,2020,foreign_born,490,194,0.08,0.031
foreign_born,7_town,Berlin,2020,total_pop,20460,34,NA,NA
foreign_born,7_town,Berlin,2020,foreign_born,2011,472,0.1,0.023
foreign_born,7_town,Bethany,2020,total_pop,5492,27,NA,NA
foreign_born,7_town,Bethany,2020,foreign_born,659,312,0.12,0.057
foreign_born,7_town,Bethel,2020,total_pop,19822,64,NA,NA
foreign_born,7_town,Bethel,2020,foreign_born,3902,675,0.2,0.034
foreign_born,7_town,Bethlehem,2020,total_pop,3413,21,NA,NA
foreign_born,7_town,Bethlehem,2020,foreign_born,208,85,0.06,0.025
foreign_born,7_town,Bloomfield,2020,total_pop,21128,30,NA,NA
foreign_born,7_town,Bloomfield,2020,foreign_born,4932,692,0.23,0.033
foreign_born,7_town,Bolton,2020,total_pop,4902,21,NA,NA
foreign_born,7_town,Bolton,2020,foreign_born,392,135,0.08,0.028
foreign_born,7_town,Bozrah,2020,total_pop,2614,17,NA,NA
foreign_born,7_town,Bozrah,2020,foreign_born,68,51,0.03,0.02
foreign_born,7_town,Branford,2020,total_pop,27924,31,NA,NA
foreign_born,7_town,Branford,2020,foreign_born,2572,482,0.09,0.017
foreign_born,7_town,Bridgeport,2020,total_pop,145014,64,NA,NA
foreign_born,7_town,Bridgeport,2020,foreign_born,43265,1974,0.3,0.014
foreign_born,7_town,Bridgewater,2020,total_pop,1782,223,NA,NA
foreign_born,7_town,Bridgewater,2020,foreign_born,94,31,0.05,0.016
foreign_born,7_town,Bristol,2020,total_pop,60039,36,NA,NA
foreign_born,7_town,Bristol,2020,foreign_born,5183,765,0.09,0.013
foreign_born,7_town,Brookfield,2020,total_pop,17010,30,NA,NA
foreign_born,7_town,Brookfield,2020,foreign_born,2265,583,0.13,0.034
foreign_born,7_town,Brooklyn,2020,total_pop,8254,22,NA,NA
foreign_born,7_town,Brooklyn,2020,foreign_born,372,156,0.05,0.019
foreign_born,7_town,Burlington,2020,total_pop,9678,30,NA,NA
foreign_born,7_town,Burlington,2020,foreign_born,517,159,0.05,0.016
foreign_born,7_town,Canaan,2020,total_pop,1178,210,NA,NA
foreign_born,7_town,Canaan,2020,foreign_born,59,36,0.05,0.029
foreign_born,7_town,Canterbury,2020,total_pop,5080,18,NA,NA
foreign_born,7_town,Canterbury,2020,foreign_born,101,62,0.02,0.012
foreign_born,7_town,Canton,2020,total_pop,10274,20,NA,NA
foreign_born,7_town,Canton,2020,foreign_born,853,250,0.08,0.024
foreign_born,7_town,Chaplin,2020,total_pop,2514,268,NA,NA
foreign_born,7_town,Chaplin,2020,foreign_born,54,33,0.02,0.013
foreign_born,7_town,Cheshire,2020,total_pop,29017,58,NA,NA
foreign_born,7_town,Cheshire,2020,foreign_born,2693,552,0.09,0.019
foreign_born,7_town,Chester,2020,total_pop,4219,25,NA,NA
foreign_born,7_town,Chester,2020,foreign_born,231,107,0.05,0.025
foreign_born,7_town,Clinton,2020,total_pop,12926,17,NA,NA
foreign_born,7_town,Clinton,2020,foreign_born,832,293,0.06,0.023
foreign_born,7_town,Colchester,2020,total_pop,15885,36,NA,NA
foreign_born,7_town,Colchester,2020,foreign_born,814,252,0.05,0.016
foreign_born,7_town,Colebrook,2020,total_pop,1362,162,NA,NA
foreign_born,7_town,Colebrook,2020,foreign_born,47,33,0.03,0.024
foreign_born,7_town,Columbia,2020,total_pop,5402,16,NA,NA
foreign_born,7_town,Columbia,2020,foreign_born,110,73,0.02,0.014
foreign_born,7_town,Cornwall,2020,total_pop,1344,176,NA,NA
foreign_born,7_town,Cornwall,2020,foreign_born,123,54,0.09,0.038
foreign_born,7_town,Coventry,2020,total_pop,12434,19,NA,NA
foreign_born,7_town,Coventry,2020,foreign_born,558,280,0.04,0.023
foreign_born,7_town,Cromwell,2020,total_pop,13865,51,NA,NA
foreign_born,7_town,Cromwell,2020,foreign_born,1207,301,0.09,0.022
foreign_born,7_town,Danbury,2020,total_pop,84650,75,NA,NA
foreign_born,7_town,Danbury,2020,foreign_born,26307,1562,0.31,0.018
foreign_born,7_town,Darien,2020,total_pop,21752,28,NA,NA
foreign_born,7_town,Darien,2020,foreign_born,2546,466,0.12,0.021
foreign_born,7_town,Deep River,2020,total_pop,4466,19,NA,NA
foreign_born,7_town,Deep River,2020,foreign_born,428,233,0.1,0.052
foreign_born,7_town,Derby,2020,total_pop,12420,37,NA,NA
foreign_born,7_town,Derby,2020,foreign_born,1416,409,0.11,0.033
foreign_born,7_town,Durham,2020,total_pop,7196,18,NA,NA
foreign_born,7_town,Durham,2020,foreign_born,193,133,0.03,0.018
foreign_born,7_town,East Granby,2020,total_pop,5370,254,NA,NA
foreign_born,7_town,East Granby,2020,foreign_born,343,143,0.06,0.026
foreign_born,7_town,East Haddam,2020,total_pop,8989,33,NA,NA
foreign_born,7_town,East Haddam,2020,foreign_born,354,154,0.04,0.017
foreign_born,7_town,East Hampton,2020,total_pop,12819,21,NA,NA
foreign_born,7_town,East Hampton,2020,foreign_born,656,220,0.05,0.017
foreign_born,7_town,East Hartford,2020,total_pop,50036,44,NA,NA
foreign_born,7_town,East Hartford,2020,foreign_born,10872,1163,0.22,0.023
foreign_born,7_town,East Haven,2020,total_pop,28645,57,NA,NA
foreign_born,7_town,East Haven,2020,foreign_born,3675,764,0.13,0.027
foreign_born,7_town,East Lyme,2020,total_pop,18618,38,NA,NA
foreign_born,7_town,East Lyme,2020,foreign_born,1754,327,0.09,0.018
foreign_born,7_town,East Windsor,2020,total_pop,11502,24,NA,NA
foreign_born,7_town,East Windsor,2020,foreign_born,1609,404,0.14,0.035
foreign_born,7_town,Eastford,2020,total_pop,1647,206,NA,NA
foreign_born,7_town,Eastford,2020,foreign_born,43,25,0.03,0.015
foreign_born,7_town,Easton,2020,total_pop,7510,54,NA,NA
foreign_born,7_town,Easton,2020,foreign_born,770,247,0.1,0.033
foreign_born,7_town,Ellington,2020,total_pop,16348,23,NA,NA
foreign_born,7_town,Ellington,2020,foreign_born,1212,377,0.07,0.023
foreign_born,7_town,Enfield,2020,total_pop,43952,61,NA,NA
foreign_born,7_town,Enfield,2020,foreign_born,2869,446,0.07,0.01
foreign_born,7_town,Essex,2020,total_pop,6611,18,NA,NA
foreign_born,7_town,Essex,2020,foreign_born,464,158,0.07,0.024
foreign_born,7_town,Fairfield,2020,total_pop,61954,47,NA,NA
foreign_born,7_town,Fairfield,2020,foreign_born,7675,719,0.12,0.012
foreign_born,7_town,Farmington,2020,total_pop,25498,60,NA,NA
foreign_born,7_town,Farmington,2020,foreign_born,5046,503,0.2,0.02
foreign_born,7_town,Franklin,2020,total_pop,1837,268,NA,NA
foreign_born,7_town,Franklin,2020,foreign_born,48,21,0.03,0.011
foreign_born,7_town,Glastonbury,2020,total_pop,34527,42,NA,NA
foreign_born,7_town,Glastonbury,2020,foreign_born,4491,624,0.13,0.018
foreign_born,7_town,Goshen,2020,total_pop,2877,21,NA,NA
foreign_born,7_town,Goshen,2020,foreign_born,88,48,0.03,0.017
foreign_born,7_town,Granby,2020,total_pop,11410,19,NA,NA
foreign_born,7_town,Granby,2020,foreign_born,496,172,0.04,0.015
foreign_born,7_town,Greenwich,2020,total_pop,62714,85,NA,NA
foreign_born,7_town,Greenwich,2020,foreign_born,13776,931,0.22,0.015
foreign_born,7_town,Griswold,2020,total_pop,11627,21,NA,NA
foreign_born,7_town,Griswold,2020,foreign_born,299,158,0.03,0.014
foreign_born,7_town,Groton,2020,total_pop,38634,52,NA,NA
foreign_born,7_town,Groton,2020,foreign_born,3437,461,0.09,0.012
foreign_born,7_town,Guilford,2020,total_pop,22164,26,NA,NA
foreign_born,7_town,Guilford,2020,foreign_born,1914,422,0.09,0.019
foreign_born,7_town,Haddam,2020,total_pop,8222,38,NA,NA
foreign_born,7_town,Haddam,2020,foreign_born,535,258,0.07,0.031
foreign_born,7_town,Hamden,2020,total_pop,60740,38,NA,NA
foreign_born,7_town,Hamden,2020,foreign_born,7773,847,0.13,0.014
foreign_born,7_town,Hampton,2020,total_pop,1803,177,NA,NA
foreign_born,7_town,Hampton,2020,foreign_born,34,14,0.02,0.008
foreign_born,7_town,Hartford,2020,total_pop,122549,61,NA,NA
foreign_born,7_town,Hartford,2020,foreign_born,25805,1695,0.21,0.014
foreign_born,7_town,Hartland,2020,total_pop,1883,258,NA,NA
foreign_born,7_town,Hartland,2020,foreign_born,45,30,0.02,0.016
foreign_born,7_town,Harwinton,2020,total_pop,5428,18,NA,NA
foreign_born,7_town,Harwinton,2020,foreign_born,155,74,0.03,0.014
foreign_born,7_town,Hebron,2020,total_pop,9506,21,NA,NA
foreign_born,7_town,Hebron,2020,foreign_born,373,138,0.04,0.015
foreign_born,7_town,Kent,2020,total_pop,2789,19,NA,NA
foreign_born,7_town,Kent,2020,foreign_born,189,76,0.07,0.027
foreign_born,7_town,Killingly,2020,total_pop,17267,27,NA,NA
foreign_born,7_town,Killingly,2020,foreign_born,609,248,0.04,0.014
foreign_born,7_town,Killingworth,2020,total_pop,6390,38,NA,NA
foreign_born,7_town,Killingworth,2020,foreign_born,290,139,0.05,0.022
foreign_born,7_town,Lebanon,2020,total_pop,7175,25,NA,NA
foreign_born,7_town,Lebanon,2020,foreign_born,291,170,0.04,0.024
foreign_born,7_town,Ledyard,2020,total_pop,14730,32,NA,NA
foreign_born,7_town,Ledyard,2020,foreign_born,485,181,0.03,0.012
foreign_born,7_town,Lisbon,2020,total_pop,4246,20,NA,NA
foreign_born,7_town,Lisbon,2020,foreign_born,100,52,0.02,0.012
